path,pred_id,pred_name,confidence,probs,pred_policy_id,pred_policy_name
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-508.jpg,2,Tuberculosis,0.85837721824646,"[0.13491864502429962, 0.006704076658934355, 0.85837721824646]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-520.jpg,2,Tuberculosis,0.8984710574150085,"[0.09939303249120712, 0.002135900314897299, 0.8984710574150085]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-246.jpg,2,Tuberculosis,0.9873171448707581,"[0.01255300547927618, 0.00012986754882149398, 0.9873171448707581]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-252.jpg,0,Normal,0.7078487873077393,"[0.7078487873077393, 0.002974522765725851, 0.2891766428947449]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-534.jpg,0,Normal,0.5392621159553528,"[0.5392621159553528, 0.012349000200629234, 0.44838887453079224]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-905.jpg,2,Tuberculosis,0.7813554406166077,"[0.21858297288417816, 6.156814924906939e-05, 0.7813554406166077]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-911.jpg,2,Tuberculosis,0.8695177435874939,"[0.1303355097770691, 0.000146782273077406, 0.8695177435874939]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-939.jpg,2,Tuberculosis,0.9674926400184631,"[0.0315420962870121, 0.0009652485023252666, 0.9674926400184631]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-722.jpg,2,Tuberculosis,0.9613558053970337,"[0.038308002054691315, 0.00033620724570937455, 0.9613558053970337]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-736.jpg,0,Normal,0.8792409300804138,"[0.8792409300804138, 0.004725217819213867, 0.11603384464979172]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-871.jpg,0,Normal,0.7835841774940491,"[0.7835841774940491, 0.00039001123514026403, 0.21602584421634674]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-865.jpg,2,Tuberculosis,0.8519911170005798,"[0.1428794413805008, 0.005129458382725716, 0.8519911170005798]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-87.jpg,2,Tuberculosis,0.9233365654945374,"[0.07621221989393234, 0.00045116085675545037, 0.9233365654945374]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-695.jpg,0,Normal,0.7136976718902588,"[0.7136976718902588, 0.0020678050350397825, 0.2842346131801605]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-859.jpg,2,Tuberculosis,0.7915939092636108,"[0.2012738436460495, 0.007132265251129866, 0.7915939092636108]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-681.jpg,2,Tuberculosis,0.8740411996841431,"[0.12595659494400024, 2.142915718650329e-06, 0.8740411996841431]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-93.jpg,2,Tuberculosis,0.9142599105834961,"[0.08507857471704483, 0.0006615336169488728, 0.9142599105834961]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-78.jpg,2,Tuberculosis,0.7599052786827087,"[0.23828287422657013, 0.0018118376610800624, 0.7599052786827087]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-118.jpg,0,Normal,0.7807151675224304,"[0.7807151675224304, 0.001549841370433569, 0.2177349478006363]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-130.jpg,2,Tuberculosis,0.9460108280181885,"[0.053969673812389374, 1.955943662323989e-05, 0.9460108280181885]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-44.jpg,0,Normal,0.6379826664924622,"[0.6379826664924622, 0.21752117574214935, 0.14449620246887207]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-656.jpg,0,Normal,0.8044662475585938,"[0.8044662475585938, 0.0011137162800878286, 0.19442008435726166]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-642.jpg,2,Tuberculosis,0.9713283181190491,"[0.025447102263569832, 0.0032246136106550694, 0.9713283181190491]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-124.jpg,2,Tuberculosis,0.8941487669944763,"[0.10583193600177765, 1.9309771232656203e-05, 0.8941487669944763]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-50.jpg,0,Normal,0.6726168990135193,"[0.6726168990135193, 0.005745419766753912, 0.32163771986961365]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1064.jpg,0,Normal,0.6174456477165222,"[0.6174456477165222, 0.007654919289052486, 0.37489935755729675]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-497.jpg,2,Tuberculosis,0.6153237819671631,"[0.38221222162246704, 0.0024640331976115704, 0.6153237819671631]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1058.jpg,0,Normal,0.5872871279716492,"[0.5872871279716492, 0.0017928701126948, 0.4109199345111847]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-483.jpg,2,Tuberculosis,0.7331864833831787,"[0.2554449141025543, 0.011368670500814915, 0.7331864833831787]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-468.jpg,2,Tuberculosis,0.8825709223747253,"[0.10842012614011765, 0.009009015746414661, 0.8825709223747253]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-454.jpg,2,Tuberculosis,0.6850964426994324,"[0.29442593455314636, 0.020477689802646637, 0.6850964426994324]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-332.jpg,2,Tuberculosis,0.9268192648887634,"[0.0713210478425026, 0.0018596799345687032, 0.9268192648887634]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-326.jpg,0,Normal,0.5864512920379639,"[0.5864512920379639, 0.00013443001080304384, 0.41341423988342285]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-440.jpg,2,Tuberculosis,0.8501650094985962,"[0.12568044662475586, 0.02415459230542183, 0.8501650094985962]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-327.jpg,2,Tuberculosis,0.5095517039299011,"[0.4899689257144928, 0.0004793581028934568, 0.5095517039299011]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-441.jpg,2,Tuberculosis,0.9466614723205566,"[0.051708076149225235, 0.0016304514138028026, 0.9466614723205566]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-455.jpg,2,Tuberculosis,0.9232311248779297,"[0.07629866898059845, 0.00047024854575283825, 0.9232311248779297]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-333.jpg,2,Tuberculosis,0.797346830368042,"[0.16685447096824646, 0.035798680037260056, 0.797346830368042]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-469.jpg,2,Tuberculosis,0.7935692667961121,"[0.08095116168260574, 0.12547960877418518, 0.7935692667961121]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-1059.jpg,2,Tuberculosis,0.9324232339859009,"[0.05493934825062752, 0.012637360021471977, 0.9324232339859009]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-482.jpg,2,Tuberculosis,0.8687050938606262,"[0.12370477616786957, 0.007590168155729771, 0.8687050938606262]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-496.jpg,2,Tuberculosis,0.9903653860092163,"[0.009599216282367706, 3.542450940585695e-05, 0.9903653860092163]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-643.jpg,0,Normal,0.7977816462516785,"[0.7977816462516785, 0.000762971059884876, 0.20145536959171295]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-51.jpg,0,Normal,0.7497726082801819,"[0.7497726082801819, 0.0018195424927398562, 0.24840791523456573]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-125.jpg,2,Tuberculosis,0.7848065495491028,"[0.13984988629817963, 0.0753435268998146, 0.7848065495491028]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-45.jpg,2,Tuberculosis,0.7249190211296082,"[0.2722419500350952, 0.002839013235643506, 0.7249190211296082]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-131.jpg,0,Normal,0.6261553764343262,"[0.6261553764343262, 0.0027790560852736235, 0.371065616607666]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-657.jpg,2,Tuberculosis,0.959030032157898,"[0.04026049003005028, 0.0007094495231285691, 0.959030032157898]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-119.jpg,2,Tuberculosis,0.9016330242156982,"[0.09794972836971283, 0.0004172002081759274, 0.9016330242156982]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-79.jpg,0,Normal,0.6904444694519043,"[0.6904444694519043, 3.891914093401283e-05, 0.3095166087150574]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-680.jpg,2,Tuberculosis,0.7905867695808411,"[0.15919363498687744, 0.05021952837705612, 0.7905867695808411]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-858.jpg,0,Normal,0.7600269913673401,"[0.7600269913673401, 0.022054636850953102, 0.21791835129261017]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-92.jpg,0,Normal,0.6659664511680603,"[0.6659664511680603, 0.07275231927633286, 0.261281281709671]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-86.jpg,2,Tuberculosis,0.9735023975372314,"[0.025909803807735443, 0.0005877724033780396, 0.9735023975372314]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-694.jpg,2,Tuberculosis,0.9148353934288025,"[0.08253134787082672, 0.0026333152782171965, 0.9148353934288025]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-864.jpg,2,Tuberculosis,0.8808568120002747,"[0.11535786092281342, 0.003785388544201851, 0.8808568120002747]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-870.jpg,2,Tuberculosis,0.9429293870925903,"[0.05697675049304962, 9.388384933117777e-05, 0.9429293870925903]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-737.jpg,2,Tuberculosis,0.8789348006248474,"[0.11909609287977219, 0.00196913443505764, 0.8789348006248474]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-723.jpg,2,Tuberculosis,0.8642358183860779,"[0.13014207780361176, 0.00562204560264945, 0.8642358183860779]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-938.jpg,2,Tuberculosis,0.957652747631073,"[0.04191599413752556, 0.00043128145625814795, 0.957652747631073]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-910.jpg,2,Tuberculosis,0.9154496192932129,"[0.07427499443292618, 0.010275390930473804, 0.9154496192932129]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-904.jpg,2,Tuberculosis,0.8852518200874329,"[0.10119804739952087, 0.013550146482884884, 0.8852518200874329]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-253.jpg,2,Tuberculosis,0.9888795614242554,"[0.010947505943477154, 0.00017296387522947043, 0.9888795614242554]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-535.jpg,2,Tuberculosis,0.8900277018547058,"[0.10382139682769775, 0.006150946952402592, 0.8900277018547058]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-521.jpg,2,Tuberculosis,0.9122554063796997,"[0.08714752644300461, 0.0005970282945781946, 0.9122554063796997]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-247.jpg,2,Tuberculosis,0.8490974307060242,"[0.15082426369190216, 7.838351302780211e-05, 0.8490974307060242]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-509.jpg,2,Tuberculosis,0.8967071175575256,"[0.09978115558624268, 0.003511714283376932, 0.8967071175575256]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-290.jpg,2,Tuberculosis,0.8138784170150757,"[0.18271782994270325, 0.003403846640139818, 0.8138784170150757]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-284.jpg,2,Tuberculosis,0.9162372350692749,"[0.08264119923114777, 0.001121610519476235, 0.9162372350692749]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-280.jpg,0,Normal,0.9026296734809875,"[0.9026296734809875, 0.013790978118777275, 0.08357929438352585]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-294.jpg,0,Normal,0.9216971397399902,"[0.9216971397399902, 0.0032098721712827682, 0.07509297132492065]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-243.jpg,2,Tuberculosis,0.8807783722877502,"[0.11904529482126236, 0.00017633155221119523, 0.8807783722877502]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-525.jpg,2,Tuberculosis,0.8005303144454956,"[0.18575426936149597, 0.013715475797653198, 0.8005303144454956]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-531.jpg,2,Tuberculosis,0.7226409316062927,"[0.24685031175613403, 0.030508775264024734, 0.7226409316062927]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-257.jpg,2,Tuberculosis,0.9104000329971313,"[0.08933791518211365, 0.0002620613086037338, 0.9104000329971313]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-519.jpg,2,Tuberculosis,0.8699395656585693,"[0.13000956177711487, 5.083990254206583e-05, 0.8699395656585693]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-928.jpg,2,Tuberculosis,0.8434038758277893,"[0.15537798404693604, 0.0012181513011455536, 0.8434038758277893]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-900.jpg,2,Tuberculosis,0.9747350811958313,"[0.02519003115594387, 7.494485907955095e-05, 0.9747350811958313]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-914.jpg,0,Normal,0.7212435603141785,"[0.7212435603141785, 0.0022514841984957457, 0.2765050232410431]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-727.jpg,0,Normal,0.8222097158432007,"[0.8222097158432007, 0.009443736635148525, 0.1683465540409088]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-733.jpg,0,Normal,0.8313223719596863,"[0.8313223719596863, 0.0024771809112280607, 0.16620048880577087]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-848.jpg,2,Tuberculosis,0.9449511170387268,"[0.05472946539521217, 0.00031930688419379294, 0.9449511170387268]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-690.jpg,0,Normal,0.8367186188697815,"[0.8367186188697815, 0.0024403869174420834, 0.1608409732580185]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-82.jpg,0,Normal,0.5758506655693054,"[0.5758506655693054, 0.019162273034453392, 0.40498706698417664]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-96.jpg,0,Normal,0.691314160823822,"[0.691314160823822, 0.00497129000723362, 0.3037145435810089]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-684.jpg,0,Normal,0.7889100313186646,"[0.7889100313186646, 0.0038763221818953753, 0.2072135955095291]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-874.jpg,0,Normal,0.6435062289237976,"[0.6435062289237976, 0.003290342865511775, 0.35320350527763367]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-860.jpg,2,Tuberculosis,0.9391850233078003,"[0.04982644319534302, 0.010988540016114712, 0.9391850233078003]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-653.jpg,2,Tuberculosis,0.931317150592804,"[0.06867395341396332, 8.839190741127823e-06, 0.931317150592804]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/tuberculosis/tuberculosis-41.jpg,2,Tuberculosis,0.9049598574638367,"[0.09217481315135956, 0.0028652686160057783, 0.9049598574638367]",2,Tuberculosis
